date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-07-23,18.0,44.0,38.0,22.0,14.0,45.0,15.0,21.0,44.0,23.0,31.87429854096521,0.0
2020-07-24,9.0,17.0,23.0,13.0,3.0,8.0,0.0,21.0,9.0,14.0,13.131313131313131,0.0
2020-07-25,22.0,16.0,17.0,16.0,17.0,20.0,23.0,25.0,31.0,38.0,25.252525252525253,0.0
2020-07-26,28.0,16.0,17.0,16.0,22.0,21.0,15.0,0.0,5.0,11.0,16.947250280583614,0.0
2020-07-27,33.0,23.0,34.0,37.0,19.0,30.0,24.0,40.0,9.0,34.0,31.76206509539843,0.0
2020-07-28,29.0,19.0,25.0,23.0,27.0,18.0,8.0,9.0,33.0,25.0,24.24242424242424,0.0
2020-07-29,14.0,4.0,9.0,13.0,11.0,12.0,11.0,4.0,9.0,14.0,11.33557800224467,0.0
2020-07-30,10.0,9.0,15.0,9.0,8.0,13.0,12.0,9.0,14.0,19.0,13.243546576879911,0.0
2020-07-31,10.0,5.0,0.0,0.0,11.0,4.0,4.0,0.0,5.0,5.0,4.938271604938272,0.0
2020-08-01,17.0,28.0,47.0,39.0,27.0,16.0,15.0,21.0,28.0,24.0,29.405162738496077,0.0
2020-08-02,10.0,24.0,15.0,24.0,16.0,23.0,8.0,19.0,15.0,15.0,18.967452300785634,0.0
2020-08-03,37.0,24.0,34.0,44.0,22.0,19.0,17.0,30.0,19.0,34.0,31.42536475869809,0.0
2020-08-04,8.0,4.0,13.0,8.0,10.0,19.0,4.0,12.0,12.0,9.0,11.111111111111112,0.0
2020-08-05,31.0,26.0,18.0,22.0,18.0,20.0,15.0,29.0,25.0,27.0,25.925925925925927,0.0
2020-08-06,10.0,23.0,15.0,19.0,11.0,17.0,8.0,9.0,9.0,19.0,15.712682379349047,0.0
2020-08-07,11.0,5.0,5.0,5.0,12.0,10.0,9.0,5.0,0.0,5.0,7.519640852974187,0.0
2020-08-08,24.0,18.0,19.0,12.0,19.0,5.0,26.0,11.0,46.0,13.0,21.66105499438833,0.0
2020-08-09,17.0,11.0,35.0,22.0,14.0,16.0,14.0,16.0,16.0,18.0,20.08978675645342,0.0
2020-08-10,14.0,9.0,14.0,4.0,4.0,8.0,4.0,13.0,9.0,14.0,10.43771043771044,0.0
2020-08-11,22.0,17.0,14.0,9.0,25.0,20.0,15.0,24.0,17.0,14.0,19.865319865319865,0.0
2020-08-12,9.0,22.0,9.0,13.0,21.0,28.0,15.0,8.0,30.0,9.0,18.40628507295174,0.0
